,First Name,Last Name,Query_text,Arxiv-id,Time,Subject,Count,Inst_Count,Raw_Count,Arxiv_id,Contributor_0,Contributor_1,Contributor_2,Contributor_3,Contributor_4,Contributor_5,Contributor_6,Contributor_7,Contributor_8,Contributor_10,Contributor_9,Contributor_11,Contributor_12,Contributor_13,Contributor_14,Contributor_15,Contributor_16,Contributor_17,Contributor_18,Contributor_19,Contributor_20,Contributor_21,Contributor_22,Contributor_23,Contributor_24,Contributor_25,Contributor_26,Contributor_27,Contributor_28,Contributor_29,Contributor_30,Contributor_31,Contributor_32,Contributor_33,Contributor_34,Contributor_35,Contributor_36,Contributor_37,Contributor_38,Contributor_39,Contributor_40,Contributor_41,Contributor_42,Contributor_43,Contributor_44,Contributor_45,Contributor_46,Contributor_47,Contributor_48,Contributor_49,Contributor_50,Contributor_51,Contributor_52,Contributor_53,Contributor_54,Contributor_55,Contributor_56,Contributor_57,Contributor_58,Contributor_59,Contributor_60,Contributor_61,Contributor_62,Contributor_63,Contributor_64,Contributor_65,Contributor_66,Contributor_67,Contributor_68,Contributor_69,Contributor_70,Contributor_71,Contributor_72,Contributor_73,Contributor_74,Contributor_75,Contributor_100,Contributor_101,Contributor_102,Contributor_103,Contributor_104,Contributor_105,Contributor_106,Contributor_107,Contributor_108,Contributor_109,Contributor_110,Contributor_111,Contributor_112,Contributor_113,Contributor_114,Contributor_115,Contributor_116,Contributor_117,Contributor_118,Contributor_119,Contributor_120,Contributor_121,Contributor_122,Contributor_123,Contributor_124,Contributor_125,Contributor_126,Contributor_127,Contributor_128,Contributor_129,Contributor_130,Contributor_131,Contributor_132,Contributor_133,Contributor_134,Contributor_135,Contributor_136,Contributor_137,Contributor_138,Contributor_139,Contributor_140,Contributor_141,Contributor_142,Contributor_143,Contributor_144,Contributor_145,Contributor_146,Contributor_147,Contributor_148,Contributor_149,Contributor_150,Contributor_151,Contributor_152,Contributor_153,Contributor_154,Contributor_155,Contributor_156,Contributor_157,Contributor_158,Contributor_159,Contributor_160,Contributor_161,Contributor_162,Contributor_163,Contributor_164,Contributor_76,Contributor_77,Contributor_78,Contributor_79,Contributor_80,Contributor_81,Contributor_82,Contributor_83,Contributor_84,Contributor_85,Contributor_86,Contributor_87,Contributor_88,Contributor_89,Contributor_90,Contributor_91,Contributor_92,Contributor_93,Contributor_94,Contributor_95,Contributor_96,Contributor_97,Contributor_98,Contributor_99,Contributor_165,Contributor_166,Contributor_167,Contributor_168,Contributor_169,Contributor_170,Contributor_171,Contributor_172,Contributor_173,Contributor_174,Contributor_175,Contributor_176,Contributor_177,Contributor_178,Contributor_179,Contributor_180,Contributor_181,Contributor_182,Contributor_183,Contributor_184,Contributor_185,Contributor_186,Contributor_187,Contributor_188,Contributor_189,Contributor_190,Contributor_191,Contributor_192,Contributor_193,Contributor_194,Contributor_195,Contributor_196,Contributor_197,Contributor_198,Contributor_199
934,Kyle,Cranmer,Cranmer_K,,2015-03-26,"[physics.data-an, hep-ex]",34.0,17.0,34.0,1503.07622v1,Kyle Cranmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,Kyle,Cranmer,Cranmer_K,,2015-06-06,"[stat.AP, physics.data-an, stat.ML]",34.0,17.0,34.0,1506.02169v1,Kyle Cranmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,Kyle,Cranmer,Cranmer_K,,2000-11-17,[hep-ex],34.0,17.0,34.0,hep-ex/0011057v1,Kyle S. Cranmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,Kyle,Cranmer,Cranmer_K,,2005-12-12,[hep-ph],34.0,17.0,34.0,hep-ph/0512154v1,Kyle S. Cranmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,Kyle,Cranmer,Cranmer_K,,2003-10-22,[physics.data-an],34.0,17.0,34.0,physics/0310108v1,Kyle S. Cranmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,Kyle,Cranmer,Cranmer_K,,2003-10-22,[physics.data-an],34.0,17.0,34.0,physics/0310110v2,Kyle S. Cranmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,Kyle,Cranmer,Cranmer_K,,2006-05-24,[hep-ph],34.0,17.0,34.0,hep-ph/0605268v3,Kyle Cranmer,Tilman Plehn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,Kyle,Cranmer,Cranmer_K,,2004-02-05,[physics.data-an],34.0,17.0,34.0,physics/0402030v1,Kyle Cranmer,R. Sean Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,Kyle,Cranmer,Cranmer_K,,2010-10-12,"[hep-ex, hep-ph, physics.data-an]",34.0,17.0,34.0,1010.2506v1,Kyle Cranmer,Itay Yavin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,Kyle,Cranmer,Cranmer_K,,2011-05-16,"[physics.data-an, hep-ex]",34.0,17.0,34.0,1105.3166v1,Glen Cowan,Kyle Cranmer,Eilam Gross,Ofer Vitells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,Kyle,Cranmer,Cranmer_K,,2011-05-26,"[hep-ph, physics.data-an]",34.0,17.0,34.0,1105.5244v1,Roberto Trotta,Kyle Cranmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,Kyle,Cranmer,Cranmer_K,,2010-07-10,"[physics.data-an, hep-ex]",34.0,17.0,34.0,1007.1727v3,Glen Cowan,Kyle Cranmer,Eilam Gross,Ofer Vitells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,Kyle,Cranmer,Cranmer_K,,2012-10-25,"[physics.data-an, hep-ex]",34.0,17.0,34.0,1210.6948v1,Glen Cowan,Kyle Cranmer,Eilam Gross,Ofer Vitells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,Kyle,Cranmer,Cranmer_K,,2003-07-18,[hep-ph],34.0,17.0,34.0,hep-ph/0307242v1,K. Cranmer,B. Mellado,W. Quayle,Sau Lan Wu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,Kyle,Cranmer,Cranmer_K,,2004-01-13,[hep-ph],34.0,17.0,34.0,hep-ph/0401088v1,K. Cranmer,B. Mellado,W. Quayle,Sau Lan Wu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,Kyle,Cranmer,Cranmer_K,,2003-12-08,[physics.data-an],34.0,17.0,34.0,physics/0312050v1,K. S. Cranmer,B. Mellado,W. Quayle,Sau Lan Wu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,Kyle,Cranmer,Cranmer_K,,2013-12-31,"[hep-ph, physics.data-an]",34.0,17.0,34.0,1401.0080v3,Kyle Cranmer,Sven Kreiss,David Lopez-Val,Tilman Plehn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,Kyle,Cranmer,Cranmer_K,,2004-01-20,[hep-ph],34.0,17.0,34.0,hep-ph/0401148v2,K. Cranmer,Y. Q. Fang,B. Mellado,S. Paganis,W. Quayle,Sau Lan Wu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,Kyle,Cranmer,Cranmer_K,,2007-05-03,"[hep-ph, hep-ex]",34.0,17.0,34.0,0705.0487v3,Ben C Allanach,Kyle Cranmer,Christopher G Lester,Arne M Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,Kyle,Cranmer,Cranmer_K,,2011-01-17,"[hep-ph, physics.data-an]",34.0,17.0,34.0,1101.3296v2,F. Feroz,K. Cranmer,M. Hobson,R. Ruiz de Austri,R. Trotta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,Kyle,Cranmer,Cranmer_K,,2010-11-18,"[hep-ph, hep-ex, physics.data-an]",34.0,17.0,34.0,1011.4306v2,M. Bridges,K. Cranmer,F. Feroz,M. Hobson,R. Ruiz de Austri,R. Trotta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,Kyle,Cranmer,Cranmer_K,,2010-09-06,[physics.data-an],34.0,17.0,34.0,1009.1003v2,Lorenzo Moneta,Kevin Belasco,Kyle Cranmer,Sven Kreiss,Alfio Lazzaro,Danilo Piparo,Gregory Schott,Wouter Verkerke,Matthias Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,Kyle,Cranmer,Cranmer_K,,2014-01-23,"[hep-ex, hep-lat, hep-ph, hep-th, physics.soc-ph]",34.0,17.0,34.0,1401.6119v2,M. Bardeen,D. Cronin-Hennessy,R. M. Barnett,P. Bhat,K. Cecire,K. Cranmer,T. Jordan,I. Karliner,J. Lykken,H. White,P. Norris,K. Yurkewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,Kyle,Cranmer,Cranmer_K,,2004-02-24,[hep-ph],34.0,17.0,34.0,hep-ph/0402254v1,S. Asai,G. Azuelos,C. Buttar,V. Cavasinni,D. Costanzo,K. Cranmer,R. Harper,K. Jakobs,J. Kanzaki,R. Mazini,M. Klute,B. Mellado,W. Quayle,E. Richter-Was,T. Takemoto,I. Vivarelli,Sau Lan Wu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,Kyle,Cranmer,Cranmer_K,,2013-07-22,[hep-ph],34.0,17.0,34.0,1307.5865v2,F. Boudjema,G. Cacciapaglia,K. Cranmer,G. Dissertori,A. Deandrea,G. Drieu la Rochelle,B. Dumont,U. Ellwanger,A. Falkowski,R. M. Godbole,J. Galloway,J. F. Gunion,A. Korytov,S. Kraml,H. B. Prosper,V. Sanz,S. Sekmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,Kyle,Cranmer,Cranmer_K,,2014-01-09,"[cs.DL, astro-ph.IM, cs.CY]",34.0,17.0,34.0,1401.2134v1,Alyssa Goodman,Alberto Pepe,Alexander W. Blocker,Christine L. Borgman,Kyle Cranmer,Mercè Crosas,Rosanne Di Stefano,Yolanda Gil,Paul Groth,David W. Hogg,Margaret Hedstrom,Vinay Kashyap,Ashish Mahabal,Aneta Siemiginowska,Aleksandra Slavkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,Kyle,Cranmer,Cranmer_K,,2012-03-12,"[hep-ph, hep-ex]",34.0,17.0,34.0,1203.2489v2,S. Kraml,B. C. Allanach,M. Mangano,H. B. Prosper,S. Sekmen,C. Balazs,A. Barr,P. Bechtle,G. Belanger,K. Benslama,A. Belyaev,M. Campanelli,K. Cranmer,A. De Roeck,M. J. Dolan,T. Eifert,J. R. Ellis,M. Felcini,B. Fuks,D. Guadagnoli,J. F. Gunion,S. Heinemeyer,J. Hewett,A. Ismail,M. Kadastik,M. Kramer,J. Lykken,F. Mahmoudi,S. P. Martin,T. Rizzo,T. Robens,M. Tytgat,A. Weiler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,Kyle,Cranmer,Cranmer_K,,2011-08-13,"[hep-ex, hep-ph, nucl-ex]",34.0,17.0,34.0,1108.2750v2,S. Abrahamyan,Z. Ahmed,K. Allada,D. Anez,T. Averett,A. Barbieri,K. Bartlett,J. Beacham,J. Bono,P. Brindza,J. R. Boyce,A. Camsonne,K. Cranmer,M. M. Dalton,C. W. deJager,J. Donaghy,R. Essig,C. Field,E. Folts,A. Gasparian,N. Goeckner-Wald,J. Gomez,M. Graham,J. -O. Hansen,D. W. Higinbotham,T. Holmstrom,J. Huang,S. Iqbal,J. Jaros,E. Jensen,A. Kelleher,M. Khandaker,J. J. LeRose,R. Lindgren,N. Liyanage,E. Long,J. Mammei,P. Markowitz,T. Maruyama,V. Maxwell,S. Mayilyan,J. McDonald,R. Michaels,K. Moffeit,V. Nelyubin,A. Odian,M. Oriunno,R. Partridge,M. Paolone,E. Piasetzky,I. Pomerantz,Y. Qiang,S. Riordan,Y. Roblin,B. Sawatzky,P. Schuster,J. Segal,L. Selvy,A. Shahinyan,R. Subedi,V. Sulkosky,S. Stepanyan,N. Toro,D. Walz,B. Wojtsekhowski,J. Zhang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,Kyle,Cranmer,Cranmer_K,,2004-06-14,[hep-ph],34.0,17.0,34.0,hep-ph/0406152v1,K. A. Assamagan,M. Narain,A. Nikitenko,M. Spira,D. Zeppenfeld,J. Alwall,C. Balázs,T. Barklow,U. Baur,M. Bisset,C. Biscarat,E. Boos,G. Bozzi,O. Brein,J. Campbell,S. Catani,M. Ciccolini,K. Cranmer,A. Dahlhoff,S. Dawson,D. de Florian,A. De Roeck,V. Del Duca,S. Dittmaier,A. Djouadi,V. Drollinger,L. Dudko,M. Dührssen,U. Ellwanger,M. Escalier,Y. Q. Fang,S. Ferrag,J. R. Forshaw,M. Grazzini,J. Guasch,M. Guchait,J. F. Gunion,T. Hahn,R. Harlander,H. -J. He,S. Heinemeyer,J. Heyninck,W. Hollik,C. Hugonie,C. Jackson,N. Kauer,N. Kersting,V. Khoze,N. Kidonakis,R. Kinnunen,M. Krämer,Y. -P. Kuang,B. Laforge,S. Lehti,M. Lethuillier,J. Li,H. Logan,S. Lowette,F. Maltoni,R. Mazini,B. Mellado,F. Moortgat,S. Moretti,Z. Nagy,P. Nason,C. Oleari,S. Paganis,S. Penaranda,T. Plehn,W. Quayle,D. Rainwater,J. Rathsman,O. Ravat,L. Reina,A. Sabio Vera,A. Sopczak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z. Trócsányi,P. Vanlaer,D. Wackeroth,G. Weiglein,S. Willenbrock,Sau Lan Wu,C. -P. Yuan,B. Zhang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,Kyle,Cranmer,Cranmer_K,,2012-05-21,"[hep-ex, cs.DL]",34.0,17.0,34.0,1205.4667v1,Z. Akopov,Silvia Amerio,David Asner,Eduard Avetisyan,Olof Barring,James Beacham,Matthew Bellis,Gregorio Bernardi,Siegfried Bethke,Travis Brooks,Amber Boehnlein,Thomas Browder,Rene Brun,Concetta Cartaro,Marco Cattaneo,Gang Chen,David Corney,Kyle Cranmer,Ray Culbertson,Sunje Dallmeier-Tiessen,Dmitri Denisov,Cristinel Diaconu,Vitaliy Dodonov,Tony Doyle,Gregory Dubois-Felsmann,Michael Ernst,Martin Gasthuber,Achim Geiser,Fabiola Gianotti,Paolo Giubellino,Andrey Golutvin,John Gordon,Volker Guelzow,Takanori Hara,Hisaki Hayashii,Andreas Heiss,Frederic Hemmer,Fabio Hernandez,Graham Heyes,Andre Holzner,Peter Igo-Kemenes,Toru Iijima,Joe Incandela,Roger Jones,Yves Kemp,Kerstin Kleese van Dam,Juergen Knobloch,David Kreincik,Kati Lassila-Perini,Francois Le Diberder,Sergey Levonian,Aharon Levy,Qizhong Li,Bogdan Lobodzinski,Marcello Maggi,Janusz Malka,Salvatore Mele,Richard Mount,Homer Neal,Jan Olsson,Dmitri Ozerov,Leo Piilonen,Giovanni Punzi,Kevin Regimbal,Daniel Riley,Michael Roney,Robert Roser,Thomas Ruf,Yoshihide Sakai,Takashi Sasaki,Gunar Schnell,Matthias Schroeder,Yves Schutz,Jamie Shiers,Tim Smith,Rick Snider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,David M. South,Rick St. Denis,Michael Steder,Jos Van Wezel,Erich Varnes,Margaret Votava,Yifang Wang,Dennis Weygand,Vicky White,Katarzyna Wichmann,Stephen Wolbers,Masanori Yamauchi,Itay Yavin,Hans von der Schmitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,Kyle,Cranmer,Cranmer_K,,2013-10-31,"[hep-ex, hep-ph]",34.0,17.0,34.0,1310.8361v2,S. Dawson,A. Gritsan,H. Logan,J. Qian,C. Tully,R. Van Kooten,A. Ajaib,A. Anastassov,I. Anderson,O. Bake,D. Asner,V. Barger,T. Barklow,B. Batell,M. Battaglia,S. Berge,A. Blondel,S. Bolognesi,J. Brau,E. Brownson,M. Cahill-Rowley,C. Calancha-Paredes,C. -Y. Chen,W. Chou,R. Clare,D. Cline,N. Craig,K. Cranmer,M. de Gruttola,A. Elagin,R. Essig,L. Everett,E. Feng,K. Fujii,J. Gainer,Y. Gao,I. Gogoladze,S. Gori,R. Goncalo,N. Graf,C. Grojean,S. Guindon,H. Haber,T. Han,G. Hanson,R. Harnik,S. Heinemeyer,U. Heintz,J. Hewett,Y. Ilchenko,A. Ishikawa,A. Ismail,V. Jain,P. Janot,S. Kanemura,S. Kawada,R. Kehoe,M. Klute,A. Kotwal,K. Krueger,G. Kukartsev,K. Kumar,J. Kunkle,M. Kurata,I. Lewis,Y. Li,L. Linssen,E. Lipeles,R. Lipton,T. Liss,J. List,T. Liu,Z. Liu,I. Low,T. Ma,P. Mackenzie,P. Roloff,R. Ruiz,V. Sanz,J. Sayre,Q. Shafi,G. Shaughnessy,M. Sher,F. Simon,N. Solyak,J. Strube,J. Stupak,S. Su,T. Suehara,T. Tanabe,T. Tajima,V. Telnov,J. Tian,S. Thomas,M. Thomson,K. Tsumura,C. Un,M. Velasco,C. Wagner,S. Wang,S. Watanuki,G. Weiglein,A. Whitbeck,K. Yagyu,W. Yao,H. Yokoya,S. Zenz,D. Zerwas,Y. Zhang,Y. Zhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B. Mellado,K. Melnikov,A. Miyamoto,G. Moortgat-Pick,G. Mourou,M. Narain,H. Neal,J. Nielsen,N. Okada,H. Okawa,J. Olsen,H. Ono,P. Onyisi,N. Parashar,M. Peskin,F. Petriello,T. Plehn,C. Pollard,C. Potter,K. Prokofiev,M. Rauch,T. Rizzo,T. Robens,V. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
